cell_id,source_cycle_id,elapsed_test_s,voltage_V,current_A,temperature_C,charge_capacity_Ah,discharge_capacity_Ah
1384fa5a1bee2272f0272bc4,0,14297.5606790977,3.8406444,-0.5979170500000001,24.004759,0.0,1.04904359052539
1384fa5a1bee2272f0272bc4,0,14307.5606795726,3.8404081,-0.59890173,23.965296,0.0,1.05070452755528
1384fa5a1bee2272f0272bc4,0,14317.5606800476,3.8399353,-0.59712958,23.775875,0.0,1.0523653789354201
1384fa5a1bee2272f0272bc4,0,14327.5606805226,3.8394232,-0.59712958,23.886372,0.0,1.0540262799659
1384fa5a1bee2272f0272bc4,0,14337.5606809976,3.8390293,-0.59772034,24.146828,0.0,1.05568720473868
1384fa5a1bee2272f0272bc4,0,14347.5606814725,3.8387141,-0.59772034,23.894262,0.0,1.05734811454232
1384fa5a1bee2272f0272bc4,0,14357.5606819475,3.8383203,-0.59693256,23.988976,0.0,1.0590091411581901
1384fa5a1bee2272f0272bc4,0,14367.5606824225,3.8379657,-0.59772009,23.91794,0.0,1.0606702755311201
1384fa5a1bee2272f0272bc4,0,14377.5606828975,3.8375323,-0.59831091,23.933725,0.0,1.06233141700641
1384fa5a1bee2272f0272bc4,0,14387.5606833724,3.8371384,-0.59831073,23.925835,0.0,1.06399243562769
1384fa5a1bee2272f0272bc4,0,14397.5606838474,3.8367839,-0.59850806,23.996866,0.0,1.0656535447132802
1384fa5a1bee2272f0272bc4,0,14407.5606843224,3.8364687,-0.59811401,23.846907,0.0,1.06731462634319
1384fa5a1bee2272f0272bc4,0,14417.5606847974,3.8359962,-0.59850757,23.799553,0.0,1.06897571628189
1384fa5a1bee2272f0272bc4,0,14427.5606852723,3.8357596,-0.5979173,23.870584,0.0,1.07063669203282
1384fa5a1bee2272f0272bc4,0,14437.5606857473,3.8355234,-0.59988617,23.783766,0.0,1.07229768036341
1384fa5a1bee2272f0272bc4,0,14447.5606862223,3.8350506,-0.5981142,23.870584,0.0,1.07395876057991
1384fa5a1bee2272f0272bc4,0,14457.5606866973,3.8346174,-0.59811401,23.696947,0.0,1.0756198563158301
1384fa5a1bee2272f0272bc4,0,14467.5606871722,3.8340657,-0.5967357200000001,23.957403,0.0,1.0772808776765102
1384fa5a1bee2272f0272bc4,0,14477.5606876472,3.8338294,-0.59831091,23.941618,0.0,1.07894189258597
1384fa5a1bee2272f0272bc4,0,14487.5606881222,3.8335931,-0.5969328,23.949512,0.0,1.08060290859973
1384fa5a1bee2272f0272bc4,0,14497.5606885972,3.833199,-0.59772046,23.925835,0.0,1.08226406001798
1384fa5a1bee2272f0272bc4,0,14507.5606890721,3.8326476,-0.59831091,23.846907,0.0,1.08392519426088
1384fa5a1bee2272f0272bc4,0,14517.5606895471,3.832293,-0.59831073,23.925835,0.0,1.08558625652965
1384fa5a1bee2272f0272bc4,0,14527.5606900221,3.8320174,-0.59831128,23.870584,0.0,1.08724737949576
1384fa5a1bee2272f0272bc4,0,14537.5606904971,3.8315053,-0.59811395,23.925835,0.0,1.08890846910761
1384fa5a1bee2272f0272bc4,0,14547.560690972,3.8312294,-0.59850787,23.902157,0.0,1.0905696571716101
1384fa5a1bee2272f0272bc4,0,14557.560691447,3.8308356,-0.59831104,23.941618,0.0,1.09223081283842
1384fa5a1bee2272f0272bc4,0,14567.560691922,3.8304415,-0.5987045900000001,23.831121,0.0,1.09389202330018
1384fa5a1bee2272f0272bc4,0,14577.5606923969,3.8300869,-0.59831104,23.996866,0.0,1.0955534592950902
1384fa5a1bee2272f0272bc4,0,14587.5606928719,3.8296144,-0.5977207,23.941618,0.0,1.0972156599535199
1384fa5a1bee2272f0272bc4,0,14597.5606933469,3.8292203,-0.59831122,23.815338,0.0,1.09887856307947
1384fa5a1bee2272f0272bc4,0,14607.5606938219,3.8288658,-0.5971297600000001,23.902157,0.0,1.10054159330988
1384fa5a1bee2272f0272bc4,0,14617.5606942968,3.8286295,-0.5979169900000001,23.910049,0.0,1.1022042281281001
1384fa5a1bee2272f0272bc4,0,14627.5606947718,3.8282356,-0.60008301,23.862694,0.0,1.10386686083714
1384fa5a1bee2272f0272bc4,0,14637.5606952468,3.8277628,-0.5971297600000001,23.839016,0.0,1.10552965239459
1384fa5a1bee2272f0272bc4,0,14647.5606957218,3.827487,-0.59929547,23.846907,0.0,1.1071916597013802
1384fa5a1bee2272f0272bc4,0,14657.5606961967,3.827172,-0.59850757,23.878479,0.0,1.10885370507821
1384fa5a1bee2272f0272bc4,0,14667.5606966717,3.8267779,-0.5989021,23.649593,0.0,1.11051580579496
1384fa5a1bee2272f0272bc4,0,14677.5606971467,3.8265023,-0.5987049600000001,23.894262,0.0,1.11217835857037
1384fa5a1bee2272f0272bc4,0,14687.5606976217,3.8259113,-0.59831085,23.775875,0.0,1.11384089537087
1384fa5a1bee2272f0272bc4,0,14697.5606980966,3.8256357,-0.59831104,23.902157,0.0,1.11550339367979
1384fa5a1bee2272f0272bc4,0,14707.5606985716,3.8253205,-0.59712958,23.902157,0.0,1.11716580787521
1384fa5a1bee2272f0272bc4,0,14717.5606990466,3.824769,-0.6002798500000001,23.925835,0.0,1.11882815053495
1384fa5a1bee2272f0272bc4,0,14727.5606995216,3.8244145,-0.5989016699999999,23.988976,0.0,1.12049053081334
1384fa5a1bee2272f0272bc4,0,14737.5606999965,3.824178,-0.59831116,23.854799,0.0,1.12215283224428
1384fa5a1bee2272f0272bc4,0,14747.5607004715,3.8238235,-0.59850806,23.846907,0.0,1.12381499168343
1384fa5a1bee2272f0272bc4,0,14757.5607009465,3.8233507,-0.59850769,23.823231,0.0,1.12547724256644
1384fa5a1bee2272f0272bc4,0,14767.5607014215,3.8229961,-0.59732666,23.839016,0.0,1.1271392010756198
1384fa5a1bee2272f0272bc4,0,14777.5607018964,3.8225629,-0.59831073,23.728519,0.0,1.1288003352257698
1384fa5a1bee2272f0272bc4,0,14787.5607023714,3.8220508,-0.59890155,23.815338,0.0,1.1304615265648499
1384fa5a1bee2272f0272bc4,0,14797.5607028464,3.8217356,-0.59831091,23.910049,0.0,1.13212274482016
1384fa5a1bee2272f0272bc4,0,14807.5607033214,3.8214204,-0.5981141400000001,23.878479,0.0,1.13378394611594
1384fa5a1bee2272f0272bc4,0,14817.5607037963,3.8210266,-0.59732666,23.831121,0.0,1.1354450728055299
1384fa5a1bee2272f0272bc4,0,14827.5607042713,3.8207507,-0.5963421,24.12315,0.0,1.1371045278531
1384fa5a1bee2272f0272bc4,0,14837.5607047463,3.8203962,-0.59732666,23.902157,0.0,1.13876243048972
1384fa5a1bee2272f0272bc4,0,14847.5607052213,3.819963,-0.59673596,23.767981,0.0,1.14042026366185
1384fa5a1bee2272f0272bc4,0,14857.5607056962,3.8195691,-0.59712958,23.815338,0.0,1.1420780861364899
1384fa5a1bee2272f0272bc4,0,14867.5607061712,3.8192933,-0.59634222,23.681164,0.0,1.14373587088024
1384fa5a1bee2272f0272bc4,0,14877.5607066462,3.8188994,-0.5957514,23.618023,0.0,1.14539362804614
1384fa5a1bee2272f0272bc4,0,14887.5607071212,3.8183873,-0.59712958,23.988976,0.0,1.1470513786628702
1384fa5a1bee2272f0272bc4,0,14897.5607075961,3.8181114,-0.59575153,23.712734,0.0,1.1487091471138002
1384fa5a1bee2272f0272bc4,0,14907.5607080711,3.8177962,-0.5961452,23.752197,0.0,1.1503669308712199
1384fa5a1bee2272f0272bc4,0,14917.5607085461,3.8172448,-0.5973266,23.783766,0.0,1.15202478636829
1384fa5a1bee2272f0272bc4,0,14927.5607090211,3.8169692,-0.59693274,23.823231,0.0,1.15368261398168
1384fa5a1bee2272f0272bc4,0,14937.560709496,3.8166144,-0.59594867,23.720625,0.0,1.1553404764797799
1384fa5a1bee2272f0272bc4,0,14947.560709971,3.8161418,-0.59673596,23.799553,0.0,1.15699829173043
1384fa5a1bee2272f0272bc4,0,14957.560710446,3.8158267,-0.5961452,23.846907,0.0,1.1586562262094202
1384fa5a1bee2272f0272bc4,0,14967.560710921,3.8154721,-0.5967359,23.846907,0.0,1.16031411080174
1384fa5a1bee2272f0272bc4,0,14977.5607113959,3.8149207,-0.5981141400000001,23.854799,0.0,1.1619720430773701
1384fa5a1bee2272f0272bc4,0,14987.5607118709,3.8146448,-0.59693274,23.91794,0.0,1.16362996201899
1384fa5a1bee2272f0272bc4,0,14997.5607123459,3.8142509,-0.5967359,23.554882,0.0,1.1652878932287
1384fa5a1bee2272f0272bc4,0,15007.5607128209,3.8138964,-0.59732666,23.696947,0.0,1.16694576689783
1384fa5a1bee2272f0272bc4,0,15017.5607132958,3.8135812,-0.5975233200000001,23.862694,0.0,1.1686036252492
1384fa5a1bee2272f0272bc4,0,15027.5607137708,3.8131084,-0.59653906,23.696947,0.0,1.1702614291443298
1384fa5a1bee2272f0272bc4,0,15037.5607142458,3.8127539,-0.5967357200000001,23.965296,0.0,1.17191916838719
1384fa5a1bee2272f0272bc4,0,15047.5607147208,3.8122811,-0.5957513400000001,23.767981,0.0,1.1735769573991
1384fa5a1bee2272f0272bc4,0,15057.5607151957,3.8120842,-0.5961452,23.720625,0.0,1.17523480918472
1384fa5a1bee2272f0272bc4,0,15067.5607156707,3.8115327,-0.5967357799999999,23.815338,0.0,1.1768925653711402
1384fa5a1bee2272f0272bc4,0,15077.5607161457,3.8112965,-0.59693274,23.886372,0.0,1.17855029489357
1384fa5a1bee2272f0272bc4,0,15087.5607166207,3.8108237,-0.5965391200000001,23.744303,0.0,1.18020815885136
1384fa5a1bee2272f0272bc4,0,15097.5607170956,3.8104692,-0.59752319,23.870584,0.0,1.18186604117043
1384fa5a1bee2272f0272bc4,0,15107.5607175706,3.8101146,-0.5955545,23.831121,0.0,1.1835239875879
1384fa5a1bee2272f0272bc4,0,15117.5607180456,3.8096812,-0.5965391200000001,23.752197,0.0,1.18518186692916
1384fa5a1bee2272f0272bc4,0,15127.5607185205,3.809248,-0.59712964,23.854799,0.0,1.18683972942581
1384fa5a1bee2272f0272bc4,0,15137.5607189955,3.8088541,-0.5969328,23.736412,0.0,1.18849769649225
1384fa5a1bee2272f0272bc4,0,15147.5607194705,3.80846,-0.59575153,23.752197,0.0,1.19015507839224
1384fa5a1bee2272f0272bc4,0,15157.5607199455,3.8081055,-0.59575159,23.728519,0.0,1.1918100350123901
1384fa5a1bee2272f0272bc4,0,15167.5607204204,3.8075933,-0.59594836,23.657484,0.0,1.1934650981611201
1384fa5a1bee2272f0272bc4,0,15177.5607208954,3.8072782,-0.59594836,23.760088,0.0,1.1951201822017499
1384fa5a1bee2272f0272bc4,0,15187.5607213704,3.8068056,-0.5967357200000001,23.704842,0.0,1.19677521899293
1384fa5a1bee2272f0272bc4,0,15197.5607218454,3.8064904,-0.59594836,23.965296,0.0,1.1984303427535798
1384fa5a1bee2272f0272bc4,0,15207.5607223203,3.8060176,-0.59594824,23.886372,0.0,1.2000854183909901
1384fa5a1bee2272f0272bc4,0,15217.5607227953,3.805742,-0.59594836,23.775875,0.0,1.20174057015914
1384fa5a1bee2272f0272bc4,0,15227.5607232703,3.805151,-0.5955545,23.767981,0.0,1.20339567882946
1384fa5a1bee2272f0272bc4,0,15237.5607237453,3.8049147,-0.5955545,23.981081,0.0,1.20505073630799
1384fa5a1bee2272f0272bc4,0,15247.5607242202,3.8045208,-0.59535748,23.744303,0.0,1.20670577005674
1384fa5a1bee2272f0272bc4,0,15257.5607246952,3.8040874,-0.5961452,23.862694,0.0,1.20836078750164
1384fa5a1bee2272f0272bc4,0,15267.5607251702,3.8036542,-0.59516095,23.846907,0.0,1.21001591257661
1384fa5a1bee2272f0272bc4,0,15277.5607256452,3.8032994,-0.59614526,23.981081,0.0,1.21167105450227
1384fa5a1bee2272f0272bc4,0,15287.5607261201,3.8029449,-0.5961452,23.728519,0.0,1.21332622563362
1384fa5a1bee2272f0272bc4,0,15297.5607265951,3.8024724,-0.5967357799999999,23.854799,0.0,1.21498144762985
1384fa5a1bee2272f0272bc4,0,15307.5607270701,3.8021178,-0.5969328,23.744303,0.0,1.2166366315671902
1384fa5a1bee2272f0272bc4,0,15317.5607275451,3.8017633,-0.59614508,23.902157,0.0,1.2182917807047
1384fa5a1bee2272f0272bc4,0,15327.56072802,3.8012116,-0.59693292,23.870584,0.0,1.21994691463448
1384fa5a1bee2272f0272bc4,0,15337.560728495,3.8008177,-0.59516071,23.933725,0.0,1.22160202076888
1384fa5a1bee2272f0272bc4,0,15347.56072897,3.8003845,-0.59476697,23.846907,0.0,1.22325711192309
1384fa5a1bee2272f0272bc4,0,15357.560729445,3.80003,-0.5963421,23.752197,0.0,1.2249122250540299
1384fa5a1bee2272f0272bc4,0,15367.5607299199,3.7995965,-0.59712958,23.815338,0.0,1.22656722070273
1384fa5a1bee2272f0272bc4,0,15377.5607303949,3.7992027,-0.5957514,23.831121,0.0,1.22822228483623
1384fa5a1bee2272f0272bc4,0,15387.5607308699,3.7988482,-0.5961452,23.752197,0.0,1.22987743907462
1384fa5a1bee2272f0272bc4,0,15397.5607313449,3.7983754,-0.5957511600000001,23.854799,0.0,1.2315325680634701
1384fa5a1bee2272f0272bc4,0,15407.5607318198,3.7979026,-0.59516071,23.720625,0.0,1.23318769431235
1384fa5a1bee2272f0272bc4,0,15417.5607322948,3.7975481,-0.59594824,23.933725,0.0,1.23484274914721
1384fa5a1bee2272f0272bc4,0,15427.5607327698,3.7971542,-0.59614508,23.870584,0.0,1.23649783624943
1384fa5a1bee2272f0272bc4,0,15437.5607332448,3.7966027,-0.59594836,23.823231,0.0,1.23815301303051
1384fa5a1bee2272f0272bc4,0,15447.5607337197,3.7962875,-0.5955545,23.854799,0.0,1.23980817703658
1384fa5a1bee2272f0272bc4,0,15457.5607341947,3.795933,-0.59555481,23.894262,0.0,1.24146326478873
1384fa5a1bee2272f0272bc4,0,15467.5607346697,3.7955391,-0.59634229,23.736412,0.0,1.2431184723117201
1384fa5a1bee2272f0272bc4,0,15477.5607351447,3.7949874,-0.59653906,23.91794,0.0,1.24477370760333
1384fa5a1bee2272f0272bc4,0,15487.5607356196,3.7946725,-0.59555457,23.689056,0.0,1.24642886020919
1384fa5a1bee2272f0272bc4,0,15497.5607360946,3.7941997,-0.5955545,23.767981,0.0,1.24808404979653
1384fa5a1bee2272f0272bc4,0,15507.5607365696,3.7938058,-0.59634204,23.649593,0.0,1.2497392359921
1384fa5a1bee2272f0272bc4,0,15517.5607370446,3.7933331,-0.59555432,23.839016,0.0,1.25139435316353
1384fa5a1bee2272f0272bc4,0,15527.5607375195,3.7928996,-0.59614539,23.894262,0.0,1.25304949769773
1384fa5a1bee2272f0272bc4,0,15537.5607379945,3.7924271,-0.59575153,23.704842,0.0,1.25470463312864
1384fa5a1bee2272f0272bc4,0,15547.5607384695,3.792033,-0.5965391200000001,23.925835,0.0,1.25635979065702
1384fa5a1bee2272f0272bc4,0,15557.5607389445,3.7915998,-0.5959480600000001,23.831121,0.0,1.2580149738792
1384fa5a1bee2272f0272bc4,0,15567.5607394194,3.7911663,-0.59634204,23.783766,0.0,1.2596701329350202
1384fa5a1bee2272f0272bc4,0,15577.5607398944,3.7907331,-0.5957514,23.839016,0.0,1.2613253523618702
1384fa5a1bee2272f0272bc4,0,15587.5607403694,3.7902997,-0.5955545,23.902157,0.0,1.26298054980093
1384fa5a1bee2272f0272bc4,0,15597.5607408444,3.7898664,-0.59693243,23.633806,0.0,1.26463568587448
1384fa5a1bee2272f0272bc4,0,15607.5607413193,3.7894723,-0.5959484300000001,23.641701,0.0,1.26629073728846
1384fa5a1bee2272f0272bc4,0,15617.5607417943,3.7889209,-0.59496381,23.799553,0.0,1.26794587687518
1384fa5a1bee2272f0272bc4,0,15627.5607422693,3.7887239,-0.59634222,23.775875,0.0,1.2696010076089899
1384fa5a1bee2272f0272bc4,0,15637.5607427442,3.7882118,-0.59634229,23.79166,0.0,1.2712561048625501
1384fa5a1bee2272f0272bc4,0,15647.5607432192,3.787739,-0.59575159,23.562775,0.0,1.2729112534221498
1384fa5a1bee2272f0272bc4,0,15657.5607436942,3.7872269,-0.5955545,23.823231,0.0,1.27456640777575
1384fa5a1bee2272f0272bc4,0,15667.5607441692,3.786833,-0.59693262,23.610128,0.0,1.27622158532099
1384fa5a1bee2272f0272bc4,0,15677.5607446441,3.7863998,-0.5953577299999999,23.602238,0.0,1.27787669975072
1384fa5a1bee2272f0272bc4,0,15687.5607451191,3.7860057,-0.5951606399999999,23.807444,0.0,1.2795317434288
1384fa5a1bee2272f0272bc4,0,15697.5607455941,3.7856119,-0.59555469,23.767981,0.0,1.281186804176
1384fa5a1bee2272f0272bc4,0,15707.5607460691,3.7851391,-0.5963421,23.704842,0.0,1.2828419385289602
1384fa5a1bee2272f0272bc4,0,15717.560746544,3.7846665,-0.59614526,23.665379,0.0,1.2844970414894001
1384fa5a1bee2272f0272bc4,0,15727.560747019,3.7841938,-0.59535754,23.594345,0.0,1.2861521194232302
1384fa5a1bee2272f0272bc4,0,15737.560747494,3.7837603,-0.5965391200000001,23.610128,0.0,1.2878071281404
1384fa5a1bee2272f0272bc4,0,15747.560747969,3.7832088,-0.59634204,23.689056,0.0,1.2894621678007099
1384fa5a1bee2272f0272bc4,0,15757.5607484439,3.7828543,-0.5965389400000001,23.570665,0.0,1.29111718143844
1384fa5a1bee2272f0272bc4,0,15767.5607489189,3.7824605,-0.5967357799999999,23.799553,0.0,1.2927721727502601
1384fa5a1bee2272f0272bc4,0,15777.5607493939,3.781909,-0.5949638700000001,23.744303,0.0,1.29442723210878
1384fa5a1bee2272f0272bc4,0,15787.5607498689,3.7814755,-0.59476709,23.704842,0.0,1.2960822233309
1384fa5a1bee2272f0272bc4,0,15797.5607503438,3.7811999,-0.5967357200000001,23.673269,0.0,1.29773718840408
1384fa5a1bee2272f0272bc4,0,15807.5607508188,3.7805696,-0.59614526,23.649593,0.0,1.2993922219389302
1384fa5a1bee2272f0272bc4,0,15817.5607512938,3.7801361,-0.59653906,23.728519,0.0,1.30104727474068
1384fa5a1bee2272f0272bc4,0,15827.5607517688,3.7797422,-0.59634222,23.799553,0.0,1.30270232951092
1384fa5a1bee2272f0272bc4,0,15837.5607522437,3.7793484,-0.5971299400000001,23.744303,0.0,1.30435741358586
1384fa5a1bee2272f0272bc4,0,15847.5607527187,3.7788756,-0.59693262,23.475956,0.0,1.30601241300589
1384fa5a1bee2272f0272bc4,0,15857.5607531937,3.7782848,-0.5963421,23.633806,0.0,1.30766746953384
1384fa5a1bee2272f0272bc4,0,15867.5607536687,3.7778907,-0.59614539,23.665379,0.0,1.3093225885189599
1384fa5a1bee2272f0272bc4,0,15877.5607541436,3.7774575,-0.59476715,23.894262,0.0,1.31097769021258
1384fa5a1bee2272f0272bc4,0,15887.5607546186,3.7769847,-0.59732666,23.586452,0.0,1.31263278609586
1384fa5a1bee2272f0272bc4,0,15897.5607550936,3.7765515,-0.5957514,23.610128,0.0,1.31428791753779
1384fa5a1bee2272f0272bc4,0,15907.5607555686,3.776118,-0.5961452,23.657484,0.0,1.3159431088177902
1384fa5a1bee2272f0272bc4,0,15917.5607560435,3.7758029,-0.59653906,23.712734,0.0,1.3175982949677
1384fa5a1bee2272f0272bc4,0,15927.5607565185,3.7751727,-0.59575153,23.618023,0.0,1.31925342357297
1384fa5a1bee2272f0272bc4,0,15937.5607569935,3.7747393,-0.5951611299999999,23.878479,0.0,1.32090850383671
1384fa5a1bee2272f0272bc4,0,15947.5607574685,3.7743061,-0.59516071,23.633806,0.0,1.32256355685426
1384fa5a1bee2272f0272bc4,0,15957.5607579434,3.7737939,-0.5961452,23.618023,0.0,1.32421866170554
1384fa5a1bee2272f0272bc4,0,15967.5607584184,3.7732818,-0.59535754,23.673269,0.0,1.32587376220477
1384fa5a1bee2272f0272bc4,0,15977.5607588934,3.7728879,-0.59516095,23.744303,0.0,1.32752881719375
1384fa5a1bee2272f0272bc4,0,15987.5607593684,3.7722969,-0.59555469,23.633806,0.0,1.3291838892391399
1384fa5a1bee2272f0272bc4,0,15997.5607598433,3.771903,-0.59594824,23.712734,0.0,1.3308389173208701
1384fa5a1bee2272f0272bc4,0,16007.5607603183,3.7715092,-0.59535748,23.720625,0.0,1.33249402196904
1384fa5a1bee2272f0272bc4,0,16017.5607607933,3.7710364,-0.59496362,23.665379,0.0,1.33414916216903
1384fa5a1bee2272f0272bc4,0,16027.5607612683,3.7705243,-0.59614539,23.507526,0.0,1.3358042440756002
1384fa5a1bee2272f0272bc4,0,16037.5607617432,3.7700908,-0.59476709,23.704842,0.0,1.33745937827767
1384fa5a1bee2272f0272bc4,0,16047.5607622182,3.7696183,-0.5959484300000001,23.736412,0.0,1.3391144140312798
1384fa5a1bee2272f0272bc4,0,16057.5607626932,3.7692242,-0.5965389400000001,23.554882,0.0,1.3407694907011
1384fa5a1bee2272f0272bc4,0,16067.5607631682,3.768712,-0.59555457,23.665379,0.0,1.34242458880915
1384fa5a1bee2272f0272bc4,0,16077.5607636431,3.7681606,-0.5957514,23.602238,0.0,1.3440796521341098
1384fa5a1bee2272f0272bc4,0,16087.5607641181,3.7678454,-0.59594836,23.546988,0.0,1.34573472921951
1384fa5a1bee2272f0272bc4,0,16097.5607645931,3.7672939,-0.59575153,23.641701,0.0,1.3473898564087698
1384fa5a1bee2272f0272bc4,0,16107.5607650681,3.7668211,-0.59614526,23.52331,0.0,1.3490449929967399
1384fa5a1bee2272f0272bc4,0,16117.560765543,3.7662303,-0.5959484300000001,23.704842,0.0,1.3507001306786202
1384fa5a1bee2272f0272bc4,0,16127.560766018,3.7658365,-0.59457025,23.823231,0.0,1.35235525009468
1384fa5a1bee2272f0272bc4,0,16137.560766493,3.7654424,-0.59575153,23.515419,0.0,1.35401038591157
1384fa5a1bee2272f0272bc4,0,16147.5607669679,3.7648516,-0.5957513400000001,23.665379,0.0,1.3556654813834401
1384fa5a1bee2272f0272bc4,0,16157.5607674429,3.7644577,-0.59594855,23.831121,0.0,1.35732057968778
1384fa5a1bee2272f0272bc4,0,16167.5607679179,3.7639456,-0.5959487299999999,23.720625,0.0,1.35897568116538
1384fa5a1bee2272f0272bc4,0,16177.5607683929,3.7634335,-0.59614539,23.57856,0.0,1.36063079543431
1384fa5a1bee2272f0272bc4,0,16187.5607688678,3.7630396,-0.59634192,23.633806,0.0,1.3622859698560401
1384fa5a1bee2272f0272bc4,0,16197.5607693428,3.7626061,-0.5957514,23.799553,0.0,1.3639410713216902
1384fa5a1bee2272f0272bc4,0,16207.5607698178,3.7620153,-0.59555469,23.586452,0.0,1.3655961634943101
1384fa5a1bee2272f0272bc4,0,16217.5607702928,3.7615032,-0.59634204,23.657484,0.0,1.3672513673475901
1384fa5a1bee2272f0272bc4,0,16227.5607707677,3.7610304,-0.5967356,23.767981,0.0,1.368906566055
1384fa5a1bee2272f0272bc4,0,16237.5607712427,3.7606366,-0.5955545,23.681164,0.0,1.37056179855534
1384fa5a1bee2272f0272bc4,0,16247.5607717177,3.7600849,-0.59614526,23.720625,0.0,1.37221701725906
1384fa5a1bee2272f0272bc4,0,16257.5607721927,3.759573,-0.59476697,23.570665,0.0,1.37387214047066
1384fa5a1bee2272f0272bc4,0,16267.5607726676,3.7591002,-0.59693292,23.720625,0.0,1.37552727943574
1384fa5a1bee2272f0272bc4,0,16277.5607731426,3.7587063,-0.59614526,23.744303,0.0,1.3771824569902302
1384fa5a1bee2272f0272bc4,0,16287.5607736176,3.7582335,-0.59653888,23.689056,0.0,1.37883762482579
1384fa5a1bee2272f0272bc4,0,16297.5607740926,3.7577214,-0.59555457,23.720625,0.0,1.3804927881711302
1384fa5a1bee2272f0272bc4,0,16307.5607745675,3.7572093,-0.59693243,23.712734,0.0,1.38214797591228
1384fa5a1bee2272f0272bc4,0,16317.5607750425,3.7566972,-0.59555432,23.689056,0.0,1.3838032584749502
1384fa5a1bee2272f0272bc4,0,16327.5607755175,3.7561457,-0.5953577299999999,23.775875,0.0,1.3854585421238301
1384fa5a1bee2272f0272bc4,0,16337.5607759925,3.7557516,-0.5959480600000001,23.594345,0.0,1.3871137572991
1384fa5a1bee2272f0272bc4,0,16347.5607764674,3.7552395,-0.59555438,23.696947,0.0,1.38876893670038
1384fa5a1bee2272f0272bc4,0,16357.5607769424,3.7548063,-0.59555457,23.625916,0.0,1.39042421902562
1384fa5a1bee2272f0272bc4,0,16367.5607774174,3.7542942,-0.59535797,23.720625,0.0,1.3920796158761701
1384fa5a1bee2272f0272bc4,0,16377.5607778924,3.7538214,-0.59555457,23.728519,0.0,1.39373523869623
1384fa5a1bee2272f0272bc4,0,16387.5607783673,3.7533092,-0.59594836,23.807444,0.0,1.39539098445005
1384fa5a1bee2272f0272bc4,0,16397.5607788423,3.7528367,-0.59732648,23.736412,0.0,1.39704680863604
1384fa5a1bee2272f0272bc4,0,16407.5607793173,3.752285,-0.5957511600000001,23.665379,0.0,1.3987026281324
1384fa5a1bee2272f0272bc4,0,16417.5607797923,3.7518518,-0.59634204,23.704842,0.0,1.40035853317638
1384fa5a1bee2272f0272bc4,0,16427.5607802672,3.7513397,-0.59673596,23.562775,0.0,1.4020144745287901
1384fa5a1bee2272f0272bc4,0,16437.5607807422,3.7507882,-0.59712964,23.586452,0.0,1.40367039989859
1384fa5a1bee2272f0272bc4,0,16447.5607812172,3.7503548,-0.59614508,23.618023,0.0,1.4053263730574
1384fa5a1bee2272f0272bc4,0,16457.5607816922,3.7498426,-0.59693237,23.602238,0.0,1.4069823515728201
1384fa5a1bee2272f0272bc4,0,16467.5607821671,3.7493699,-0.59673596,23.681164,0.0,1.4086384259131302
1384fa5a1bee2272f0272bc4,0,16477.5607826421,3.7490153,-0.59555457,23.775875,0.0,1.41029463424413
1384fa5a1bee2272f0272bc4,0,16487.5607831171,3.7483063,-0.5953577299999999,23.641701,0.0,1.4119508753914198
1384fa5a1bee2272f0272bc4,0,16497.560783592,3.7478731,-0.59535754,23.475956,0.0,1.41360714813793
1384fa5a1bee2272f0272bc4,0,16507.560784067,3.7473609,-0.5973266,23.625916,0.0,1.41526347503602
1384fa5a1bee2272f0272bc4,0,16517.560784542,3.7468095,-0.59653906,23.618023,0.0,1.4169197937122002
1384fa5a1bee2272f0272bc4,0,16527.560785017,3.7464154,-0.5961449,23.546988,0.0,1.41857600409611
1384fa5a1bee2272f0272bc4,0,16537.560785492,3.7457852,-0.59614526,23.562775,0.0,1.42023220093181
1384fa5a1bee2272f0272bc4,0,16547.5607859669,3.7453518,-0.59653906,23.618023,0.0,1.4218884778345902
1384fa5a1bee2272f0272bc4,0,16557.5607864419,3.7449186,-0.59634204,23.468063,0.0,1.42354474477635
1384fa5a1bee2272f0272bc4,0,16567.5607869169,3.7443671,-0.59732642,23.704842,0.0,1.42520109145726
1384fa5a1bee2272f0272bc4,0,16577.5607873918,3.7438943,-0.59594867,23.633806,0.0,1.42685737678587
1384fa5a1bee2272f0272bc4,0,16587.5607878668,3.7434216,-0.5957513400000001,23.681164,0.0,1.42851361320114
1384fa5a1bee2272f0272bc4,0,16597.5607883418,3.7427912,-0.59535785,23.633806,0.0,1.4301698482091398
1384fa5a1bee2272f0272bc4,0,16607.5607888168,3.7423973,-0.5961452,23.783766,0.0,1.4318260080703802
1384fa5a1bee2272f0272bc4,0,16617.5607892918,3.7418458,-0.59575153,23.618023,0.0,1.43348222075905
1384fa5a1bee2272f0272bc4,0,16627.5607897667,3.7412944,-0.59575153,23.491741,0.0,1.4351385081441699
1384fa5a1bee2272f0272bc4,0,16637.5607902417,3.7408216,-0.5957513400000001,23.720625,0.0,1.4367947802254701
1384fa5a1bee2272f0272bc4,0,16647.5607907167,3.7403488,-0.59614526,23.499634,0.0,1.43845102746726
1384fa5a1bee2272f0272bc4,0,16657.5607911916,3.7399156,-0.5959480600000001,23.618023,0.0,1.44010728871407
