cell_id,source_cycle_id,elapsed_test_s,voltage_V,current_A,temperature_C,charge_capacity_Ah,discharge_capacity_Ah
NCA_HP_SOC100_M2,,66532.5,,,,,
NCA_HP_SOC100_M2,,66795.78,,,,,
NCA_HP_SOC100_M2,,67040.7,,,,,
NCA_HP_SOC100_M2,,67258.38,,,,,
NCA_HP_SOC100_M2,,67450.14,,,,,
NCA_HP_SOC100_M2,,67623.78,,,,,
NCA_HP_SOC100_M2,,67778.52,,,,,
NCA_HP_SOC100_M2,,67917.54000000001,,,,,
NCA_HP_SOC100_M2,,68040.42,,,,,
NCA_HP_SOC100_M2,,68153.1,,,,,
NCA_HP_SOC100_M2,,68252.94,,,,,
NCA_HP_SOC100_M2,,68345.45999999999,,,,,
NCA_HP_SOC100_M2,,68428.92,,,,,
NCA_HP_SOC100_M2,,68507.1,,,,,
NCA_HP_SOC100_M2,,68575.14,,,,,
NCA_HP_SOC100_M2,,68634.42,,,,,
NCA_HP_SOC100_M2,,68685.90000000001,,,,,
NCA_HP_SOC100_M2,,68733.06,,,,,
NCA_HP_SOC100_M2,,68776.37999999999,,,,,
NCA_HP_SOC100_M2,,68816.81999999999,,,,,
NCA_HP_SOC100_M2,,68854.26,,,,,
NCA_HP_SOC100_M2,,68890.14,,,,,
NCA_HP_SOC100_M2,,68923.08,,,,,
NCA_HP_SOC100_M2,,68954.22,,,,,
NCA_HP_SOC100_M2,,68983.26,,,,,
NCA_HP_SOC100_M2,,69010.74,,,,,
NCA_HP_SOC100_M2,,69037.08,,,,,
NCA_HP_SOC100_M2,,69061.5,,,,,
NCA_HP_SOC100_M2,,69084.78,,,,,
NCA_HP_SOC100_M2,,69106.43999999999,,,,,
NCA_HP_SOC100_M2,,69127.56,,,,,
NCA_HP_SOC100_M2,,69146.7,,,,,
NCA_HP_SOC100_M2,,69165.48,,,,,
NCA_HP_SOC100_M2,,69183.48,,,,,
NCA_HP_SOC100_M2,,69200.28,,,,,
NCA_HP_SOC100_M2,,69216.18000000001,,,,,
NCA_HP_SOC100_M2,,69231.18000000001,,,,,
NCA_HP_SOC100_M2,,69245.45999999999,,,,,
NCA_HP_SOC100_M2,,69258.48,,,,,
NCA_HP_SOC100_M2,,69270.78,,,,,
NCA_HP_SOC100_M2,,69282.72,,,,,
NCA_HP_SOC100_M2,,69293.52,,,,,
NCA_HP_SOC100_M2,,69303.84000000001,,,,,
NCA_HP_SOC100_M2,,69313.74,,,,,
NCA_HP_SOC100_M2,,69322.98,,,,,
NCA_HP_SOC100_M2,,69331.8,,,,,
NCA_HP_SOC100_M2,,69340.32,,,,,
NCA_HP_SOC100_M2,,69348.24,,,,,
NCA_HP_SOC100_M2,,69356.04,,,,,
NCA_HP_SOC100_M2,,69363.24,,,,,
NCA_HP_SOC100_M2,,69370.07999999999,,,,,
NCA_HP_SOC100_M2,,69376.62,,,,,
NCA_HP_SOC100_M2,,69382.92,,,,,
NCA_HP_SOC100_M2,,69388.5,,,,,
NCA_HP_SOC100_M2,,69393.90000000001,,,,,
NCA_HP_SOC100_M2,,69399.18000000001,,,,,
NCA_HP_SOC100_M2,,69404.22,,,,,
NCA_HP_SOC100_M2,,69408.90000000001,,,,,
NCA_HP_SOC100_M2,,69413.22,,,,,
NCA_HP_SOC100_M2,,69417.42000000001,,,,,
NCA_HP_SOC100_M2,,69421.2,,,,,
NCA_HP_SOC100_M2,,69424.98000000001,,,,,
NCA_HP_SOC100_M2,,69428.40000000001,,,,,
NCA_HP_SOC100_M2,,69431.52,,,,,
NCA_HP_SOC100_M2,,69434.4,,,,,
NCA_HP_SOC100_M2,,69437.1,,,,,
NCA_HP_SOC100_M2,,69439.62,,,,,
NCA_HP_SOC100_M2,,69441.95999999999,,,,,
NCA_HP_SOC100_M2,,69443.58,,,,,
NCA_HP_SOC100_M2,,69443.76,,,,,
NCA_HP_SOC100_M2,,69443.93999999999,,,,,
NCA_HP_SOC100_M2,,69444.12,,,,,
NCA_HP_SOC100_M2,,69445.98,,,,,
NCA_HP_SOC100_M2,,69446.15999999999,,,,,
NCA_HP_SOC100_M2,,69446.34000000001,,,,,
NCA_HP_SOC100_M2,,69446.52,,,,,
NCA_HP_SOC100_M2,,69446.7,,,,,
NCA_HP_SOC100_M2,,69446.88,,,,,
NCA_HP_SOC100_M2,,69447.06,,,,,
NCA_HP_SOC100_M2,,69447.23999999999,,,,,
NCA_HP_SOC100_M2,,69447.42000000001,,,,,
NCA_HP_SOC100_M2,,69447.6,,,,,
NCA_HEI_SOC0_M2,,55811.04,,,,,
NCA_HEI_SOC0_M2,,59125.62,,,,,
NCA_HEI_SOC0_M2,,67388.40000000001,,,,,
NCA_HEI_SOC0_M2,,68988.06,,,,,
NCA_HEI_SOC0_M2,,70631.58,,,,,
NCA_HEI_SOC0_M2,,72252.18,,,,,
NCA_HEI_SOC0_M2,,73859.45999999999,,,,,
NCA_HEI_SOC0_M2,,75451.08,,,,,
NCA_HEI_SOC0_M2,,75527.04000000001,,,,,
NCA_HEI_SOC0_M2,,78074.09999999999,,,,,
NCA_HEI_SOC0_M2,,78351.12000000001,,,,,
NCA_HEI_SOC0_M2,,78606.12000000001,,,,,
NCA_HEI_SOC0_M2,,78846.3,,,,,
NCA_HEI_SOC0_M2,,79069.44,,,,,
NCA_HEI_SOC0_M2,,79277.88,,,,,
NCA_HEI_SOC0_M2,,79476.66,,,,,
NCA_HEI_SOC0_M2,,79667.28,,,,,
NCA_HEI_SOC0_M2,,79843.31999999999,,,,,
NCA_HEI_SOC0_M2,,80016.3,,,,,
NCA_HEI_SOC0_M2,,80176.26,,,,,
NCA_HEI_SOC0_M2,,80329.92000000001,,,,,
NCA_HEI_SOC0_M2,,80476.56,,,,,
NCA_HEI_SOC0_M2,,80617.08,,,,,
NCA_HEI_SOC0_M2,,80750.16,,,,,
NCA_HEI_SOC0_M2,,80875.86,,,,,
NCA_HEI_SOC0_M2,,80996.22,,,,,
NCA_HEI_SOC0_M2,,81110.16,,,,,
NCA_HEI_SOC0_M2,,81222.0,,,,,
NCA_HEI_SOC0_M2,,81327.72,,,,,
NCA_HEI_SOC0_M2,,81429.06,,,,,
NCA_HEI_SOC0_M2,,81525.90000000001,,,,,
NCA_HEI_SOC0_M2,,81618.78,,,,,
NCA_HEI_SOC0_M2,,81709.02,,,,,
NCA_HEI_SOC0_M2,,81794.52,,,,,
NCA_HEI_SOC0_M2,,81875.1,,,,,
NCA_HEI_SOC0_M2,,81951.59999999999,,,,,
NCA_HEI_SOC0_M2,,82026.48,,,,,
NCA_HEI_SOC0_M2,,82095.90000000001,,,,,
NCA_HEI_SOC0_M2,,82163.87999999999,,,,,
NCA_HEI_SOC0_M2,,82228.44,,,,,
NCA_HEI_SOC0_M2,,82290.18,,,,,
NCA_HEI_SOC0_M2,,82350.42,,,,,
NCA_HEI_SOC0_M2,,82408.68000000001,,,,,
NCA_HEI_SOC0_M2,,82465.68000000001,,,,,
NCA_HEI_SOC0_M2,,82521.95999999999,,,,,
NCA_HEI_SOC0_M2,,82576.43999999999,,,,,
NCA_HEI_SOC0_M2,,82631.28,,,,,
NCA_HEI_SOC0_M2,,82683.59999999999,,,,,
NCA_HEI_SOC0_M2,,82737.84,,,,,
NCA_HEI_SOC0_M2,,82790.52,,,,,
NCA_HEI_SOC0_M2,,82843.56000000001,,,,,
NCA_HEI_SOC0_M2,,82897.62,,,,,
NCA_HEI_SOC0_M2,,82949.58,,,,,
NCA_HEI_SOC0_M2,,83002.98,,,,,
NCA_HEI_SOC0_M2,,83054.94,,,,,
NCA_HEI_SOC0_M2,,83107.44,,,,,
NCA_HEI_SOC0_M2,,83159.88,,,,,
NCA_HEI_SOC0_M2,,83212.38,,,,,
NCA_HEI_SOC0_M2,,83264.16,,,,,
NCA_HEI_SOC0_M2,,83316.95999999999,,,,,
NCA_HEI_SOC0_M2,,83370.36,,,,,
NCA_HEI_SOC0_M2,,83422.86,,,,,
NCA_HEI_SOC0_M2,,83477.51999999999,,,,,
NCA_HEI_SOC0_M2,,83533.62000000001,,,,,
NCA_HEI_SOC0_M2,,83589.36,,,,,
NCA_HEI_SOC0_M2,,83647.8,,,,,
NCA_HEI_SOC0_M2,,83708.40000000001,,,,,
NCA_HEI_SOC0_M2,,83768.64,,,,,
NCA_HEI_SOC0_M2,,83830.86,,,,,
NCA_HEI_SOC0_M2,,83894.16,,,,,
NCA_HEI_SOC0_M2,,83955.3,,,,,
NCA_HEI_SOC0_M2,,84016.08,,,,,
NCA_HEI_SOC0_M2,,84074.52,,,,,
NCA_HEI_SOC0_M2,,84130.62,,,,,
NCA_HEI_SOC0_M2,,84183.12,,,,,
NCA_HEI_SOC0_M2,,84233.04000000001,,,,,
NCA_HEI_SOC0_M2,,84282.29999999999,,,,,
NCA_HEI_SOC0_M2,,84327.9,,,,,
NCA_HEI_SOC0_M2,,84372.29999999999,,,,,
NCA_HEI_SOC0_M2,,84414.3,,,,,
NCA_HEI_SOC0_M2,,84454.2,,,,,
NCA_HEI_SOC0_M2,,84493.14,,,,,
NCA_HEI_SOC0_M2,,84530.28,,,,,
NCA_HEI_SOC0_M2,,84566.94,,,,,
NCA_HEI_SOC0_M2,,84603.18000000001,,,,,
NCA_HEI_SOC0_M2,,84639.42,,,,,
NCA_HEI_SOC0_M2,,84676.2,,,,,
NCA_HEI_SOC0_M2,,84712.8,,,,,
NCA_HEI_SOC0_M2,,84749.45999999999,,,,,
NCA_HEI_SOC0_M2,,84784.98000000001,,,,,
NCA_HEI_SOC0_M2,,84819.95999999999,,,,,
NCA_HEI_SOC0_M2,,84854.04,,,,,
NCA_HEI_SOC0_M2,,84886.31999999999,,,,,
NCA_HEI_SOC0_M2,,84917.51999999999,,,,,
NCA_HEI_SOC0_M2,,84946.02,,,,,
NCA_HEI_SOC0_M2,,84974.88,,,,,
NCA_HEI_SOC0_M2,,85001.04,,,,,
NCA_HEI_SOC0_M2,,85025.76,,,,,
NCA_HEI_SOC0_M2,,85049.94,,,,,
NCA_HEI_SOC0_M2,,85071.54,,,,,
NCA_HEI_SOC0_M2,,85092.66,,,,,
NCA_HEI_SOC0_M2,,85111.62,,,,,
NCA_HEI_SOC0_M2,,85129.79999999999,,,,,
NCA_HEI_SOC0_M2,,85146.78,,,,,
NCA_HEI_SOC0_M2,,85162.8,,,,,
NCA_HEI_SOC0_M2,,85177.26000000001,,,,,
NCA_HEI_SOC0_M2,,85191.66,,,,,
NCA_HEI_SOC0_M2,,85204.86,,,,,
NCA_HEI_SOC0_M2,,85216.92,,,,,
NCA_HEI_SOC0_M2,,85228.62000000001,,,,,
NCA_HEI_SOC0_M2,,85239.84,,,,,
NCA_HEI_SOC0_M2,,85250.1,,,,,
NCA_HEI_SOC0_M2,,85259.82,,,,,
NCA_HEI_SOC0_M2,,85269.24,,,,,
NCA_HEI_SOC0_M2,,85278.06,,,,,
NCA_HEI_SOC0_M2,,85286.34000000001,,,,,
NCA_HEI_SOC0_M2,,85294.31999999999,,,,,
NCA_HEI_SOC0_M2,,85302.23999999999,,,,,
NCA_HEI_SOC0_M2,,85309.44,,,,,
NCA_HEI_SOC0_M2,,85316.28,,,,,
NCA_HEI_SOC0_M2,,85323.0,,,,,
NCA_HEI_SOC0_M2,,85329.48,,,,,
NCA_HEI_SOC0_M2,,85335.78,,,,,
NCA_HEI_SOC0_M2,,85341.72,,,,,
NCA_HEI_SOC0_M2,,85347.29999999999,,,,,
NCA_HEI_SOC0_M2,,85352.76000000001,,,,,
NCA_HEI_SOC0_M2,,85358.16,,,,,
NCA_HEI_SOC0_M2,,85363.38,,,,,
NCA_HEI_SOC0_M2,,85368.59999999999,,,,,
NCA_HEI_SOC0_M2,,85373.64,,,,,
NCA_HEI_SOC0_M2,,85378.56000000001,,,,,
NCA_HEI_SOC0_M2,,85383.24,,,,,
NCA_HEI_SOC0_M2,,85387.73999999999,,,,,
NCA_HEI_SOC0_M2,,85392.42000000001,,,,,
NCA_HEI_SOC0_M2,,85396.92,,,,,
NCA_HEI_SOC0_M2,,85401.59999999999,,,,,
NCA_HEI_SOC0_M2,,85406.34000000001,,,,,
NCA_HEI_SOC0_M2,,85411.02,,,,,
NCA_HEI_SOC0_M2,,85415.52,,,,,
NCA_HEI_SOC0_M2,,85420.01999999999,,,,,
NCA_HEI_SOC0_M2,,85424.52,,,,,
NCA_HEI_SOC0_M2,,85429.2,,,,,
NCA_HEI_SOC0_M2,,85433.93999999999,,,,,
NCA_HEI_SOC0_M2,,85438.8,,,,,
NCA_HEI_SOC0_M2,,85443.48,,,,,
NCA_HEI_SOC0_M2,,85447.98,,,,,
NCA_HEI_SOC0_M2,,85452.66,,,,,
NCA_HEI_SOC0_M2,,85457.4,,,,,
NCA_HEI_SOC0_M2,,85462.26000000001,,,,,
NCA_HEI_SOC0_M2,,85467.29999999999,,,,,
NCA_HEI_SOC0_M2,,85472.34,,,,,
NCA_HEI_SOC0_M2,,85477.73999999999,,,,,
NCA_HEI_SOC0_M2,,85483.2,,,,,
NCA_HEI_SOC0_M2,,85488.78,,,,,
NCA_HEI_SOC0_M2,,85494.54000000001,,,,,
NCA_HEI_SOC0_M2,,85500.66,,,,,
NCA_HEI_SOC0_M2,,85506.95999999999,,,,,
NCA_HEI_SOC0_M2,,85513.68000000001,,,,,
NCA_HEI_SOC0_M2,,85520.34,,,,,
NCA_HEI_SOC0_M2,,85527.0,,,,,
NCA_HEI_SOC0_M2,,85534.02,,,,,
NCA_HEI_SOC0_M2,,85541.64,,,,,
NCA_HEI_SOC0_M2,,85549.02,,,,,
NCA_HEI_SOC0_M2,,85556.40000000001,,,,,
NCA_HEI_SOC0_M2,,85563.96,,,,,
NCA_HEI_SOC0_M2,,85572.29999999999,,,,,
NCA_HEI_SOC0_M2,,85581.12000000001,,,,,
NCA_HEI_SOC0_M2,,85589.94,,,,,
NCA_HEI_SOC0_M2,,85598.93999999999,,,,,
NCA_HEI_SOC0_M2,,85608.18000000001,,,,,
NCA_HEI_SOC0_M2,,85618.26,,,,,
NCA_HEI_SOC0_M2,,85628.52,,,,,
NCA_HEI_SOC0_M2,,85638.65999999999,,,,,
NCA_HEI_SOC0_M2,,85649.28,,,,,
NCA_HEI_SOC0_M2,,85660.62,,,,,
NCA_HEI_SOC0_M2,,85672.02,,,,,
NCA_HEI_SOC0_M2,,85683.18000000001,,,,,
NCA_HEI_SOC0_M2,,85694.88,,,,,
NCA_HEI_SOC0_M2,,85707.54000000001,,,,,
NCA_HEI_SOC0_M2,,85719.78,,,,,
NCA_HEI_SOC0_M2,,85732.62,,,,,
NCA_HEI_SOC0_M2,,85746.3,,,,,
NCA_HEI_SOC0_M2,,85759.86,,,,,
NCA_HEI_SOC0_M2,,85775.88,,,,,
NCA_HEI_SOC0_M2,,85791.59999999999,,,,,
NCA_HEI_SOC0_M2,,85808.34,,,,,
NCA_HEI_SOC0_M2,,85826.22,,,,,
NCA_HEI_SOC0_M2,,85842.84,,,,,
NCA_HEI_SOC0_M2,,85861.02,,,,,
NCA_HEI_SOC0_M2,,85878.36,,,,,
NCA_HEI_SOC0_M2,,85897.62,,,,,
NCA_HEI_SOC0_M2,,85916.40000000001,,,,,
NCA_HEI_SOC0_M2,,85934.64,,,,,
NCA_HEI_SOC0_M2,,85953.54,,,,,
NCA_HEI_SOC0_M2,,85972.32,,,,,
NCA_HEI_SOC0_M2,,85991.58,,,,,
NCA_HEI_SOC0_M2,,86011.08,,,,,
NCA_HEI_SOC0_M2,,86030.22,,,,,
NCA_HEI_SOC0_M2,,86049.36,,,,,
NCA_HEI_SOC0_M2,,86068.62000000001,,,,,
NCA_HP_SOC30_M2,,33782.399999999994,,,,,
NCA_HP_SOC30_M2,,37028.58,,,,,
NCA_HP_SOC30_M2,,47144.46,,,,,
NCA_HP_SOC30_M2,,48654.72,,,,,
NCA_HP_SOC30_M2,,50173.079999999994,,,,,
NCA_HP_SOC30_M2,,51646.08,,,,,
NCA_HP_SOC30_M2,,53061.840000000004,,,,,
NCA_HP_SOC30_M2,,54456.119999999995,,,,,
NCA_HP_SOC30_M2,,55877.520000000004,,,,,
NCA_HP_SOC30_M2,,57260.76,,,,,
NCA_HP_SOC30_M2,,58618.079999999994,,,,,
NCA_HP_SOC30_M2,,59951.28,,,,,
NCA_HP_SOC30_M2,,61282.380000000005,,,,,
NCA_HP_SOC30_M2,,62377.920000000006,,,,,
NCA_HP_SOC30_M2,,63321.72,,,,,
NCA_HP_SOC30_M2,,64336.2,,,,,
NCA_HP_SOC30_M2,,65374.380000000005,,,,,
NCA_HP_SOC30_M2,,66355.56,,,,,
NCA_HP_SOC30_M2,,67277.51999999999,,,,,
NCA_HP_SOC30_M2,,68133.48,,,,,
NCA_HP_SOC30_M2,,68944.08,,,,,
NCA_HP_SOC30_M2,,69691.02,,,,,
NCA_HP_SOC30_M2,,69952.62,,,,,
NCA_HP_SOC30_M2,,72388.86,,,,,
NCA_HP_SOC30_M2,,72664.98000000001,,,,,
NCA_HP_SOC30_M2,,72906.66,,,,,
NCA_HP_SOC30_M2,,73131.59999999999,,,,,
NCA_HP_SOC30_M2,,73338.24,,,,,
NCA_HP_SOC30_M2,,73538.28,,,,,
NCA_HP_SOC30_M2,,73710.66,,,,,
NCA_HP_SOC30_M2,,73852.38,,,,,
NCA_HP_SOC30_M2,,73981.31999999999,,,,,
NCA_HP_SOC30_M2,,74097.29999999999,,,,,
NCA_HP_SOC30_M2,,74207.34,,,,,
NCA_HP_SOC30_M2,,74308.2,,,,,
NCA_HP_SOC30_M2,,74402.57999999999,,,,,
NCA_HP_SOC30_M2,,74490.78,,,,,
NCA_HP_SOC30_M2,,74573.58,,,,,
NCA_HP_SOC30_M2,,74652.6,,,,,
NCA_HP_SOC30_M2,,74722.2,,,,,
NCA_HP_SOC30_M2,,74791.98,,,,,
NCA_HP_SOC30_M2,,74850.78,,,,,
NCA_HP_SOC30_M2,,74911.43999999999,,,,,
NCA_HP_SOC30_M2,,74966.40000000001,,,,,
NCA_HP_SOC30_M2,,75018.54,,,,,
NCA_HP_SOC30_M2,,75066.84,,,,,
NCA_HP_SOC30_M2,,75114.48,,,,,
NCA_HP_SOC30_M2,,75158.28,,,,,
NCA_HP_SOC30_M2,,75199.38,,,,,
NCA_HP_SOC30_M2,,75241.8,,,,,
NCA_HP_SOC30_M2,,75278.40000000001,,,,,
NCA_HP_SOC30_M2,,75313.92,,,,,
NCA_HP_SOC30_M2,,75347.64,,,,,
NCA_HP_SOC30_M2,,75379.98000000001,,,,,
NCA_HP_SOC30_M2,,75410.45999999999,,,,,
NCA_HP_SOC30_M2,,75440.22,,,,,
NCA_HP_SOC30_M2,,75468.54,,,,,
NCA_HP_SOC30_M2,,75495.42,,,,,
NCA_HP_SOC30_M2,,75521.15999999999,,,,,
NCA_HP_SOC30_M2,,75546.42,,,,,
NCA_HP_SOC30_M2,,75570.6,,,,,
NCA_HP_SOC30_M2,,75592.73999999999,,,,,
NCA_HP_SOC30_M2,,75615.36,,,,,
NCA_HP_SOC30_M2,,75635.7,,,,,
NCA_HP_SOC30_M2,,75656.81999999999,,,,,
NCA_HP_SOC30_M2,,75675.96,,,,,
NCA_HP_SOC30_M2,,75695.64,,,,,
NCA_HP_SOC30_M2,,75713.1,,,,,
NCA_HP_SOC30_M2,,75731.34000000001,,,,,
NCA_HP_SOC30_M2,,75749.34,,,,,
NCA_HP_SOC30_M2,,75765.23999999999,,,,,
NCA_HP_SOC30_M2,,75781.26,,,,,
NCA_HP_SOC30_M2,,75796.43999999999,,,,,
NCA_HP_SOC30_M2,,75811.62,,,,,
NCA_HP_SOC30_M2,,75826.37999999999,,,,,
NCA_HP_SOC30_M2,,75839.76000000001,,,,,
NCA_HP_SOC30_M2,,75853.08,,,,,
NCA_HP_SOC30_M2,,75866.22,,,,,
NCA_HP_SOC30_M2,,75878.87999999999,,,,,
NCA_HP_SOC30_M2,,75890.58,,,,,
NCA_HP_SOC30_M2,,75902.28,,,,,
NCA_HP_SOC30_M2,,75913.31999999999,,,,,
NCA_HP_SOC30_M2,,75924.66,,,,,
NCA_HP_SOC30_M2,,75935.45999999999,,,,,
NCA_HP_SOC30_M2,,75945.42,,,,,
NCA_HP_SOC30_M2,,75954.6,,,,,
NCA_HP_SOC30_M2,,75963.59999999999,,,,,
NCA_HP_SOC30_M2,,75973.02,,,,,
NCA_HP_SOC30_M2,,75982.02,,,,,
NCA_HP_SOC30_M2,,75990.48,,,,,
NCA_HP_SOC30_M2,,75998.1,,,,,
NCA_HP_SOC30_M2,,76005.66,,,,,
NCA_HP_SOC30_M2,,76013.22,,,,,
NCA_HP_SOC30_M2,,76020.6,,,,,
NCA_HP_SOC30_M2,,76027.68,,,,,
NCA_HP_SOC30_M2,,76034.34,,,,,
NCA_HP_SOC30_M2,,76041.0,,,,,
NCA_HP_SOC30_M2,,76047.36,,,,,
NCA_HP_SOC30_M2,,76053.12,,,,,
NCA_HP_SOC30_M2,,76058.87999999999,,,,,
NCA_HP_SOC30_M2,,76064.45999999999,,,,,
NCA_HP_SOC30_M2,,76069.5,,,,,
NCA_HP_SOC30_M2,,76074.72,,,,,
NCA_HP_SOC30_M2,,76079.82,,,,,
NCA_HP_SOC30_M2,,76084.86,,,,,
NCA_HP_SOC30_M2,,76089.36,,,,,
NCA_HP_SOC30_M2,,76094.04,,,,,
NCA_HP_SOC30_M2,,76098.36,,,,,
NCA_HP_SOC30_M2,,76102.68,,,,,
NCA_HP_SOC30_M2,,76106.88,,,,,
NCA_HP_SOC30_M2,,76111.02,,,,,
NCA_HP_SOC30_M2,,76114.98000000001,,,,,
NCA_HP_SOC30_M2,,76118.93999999999,,,,,
NCA_HP_SOC30_M2,,76122.72,,,,,
NCA_HP_SOC30_M2,,76126.31999999999,,,,,
NCA_HP_SOC30_M2,,76129.92000000001,,,,,
NCA_HP_SOC30_M2,,76133.34,,,,,
NCA_HP_SOC30_M2,,76136.76,,,,,
NCA_HP_SOC30_M2,,76140.06,,,,,
NCA_HP_SOC30_M2,,76143.12,,,,,
NCA_HP_SOC30_M2,,76146.36,,,,,
NCA_HP_SOC30_M2,,76149.42,,,,,
NCA_HP_SOC30_M2,,76152.48000000001,,,,,
NCA_HP_SOC30_M2,,76155.36,,,,,
NCA_HP_SOC30_M2,,76158.06,,,,,
NCA_HP_SOC30_M2,,76160.81999999999,,,,,
NCA_HP_SOC30_M2,,76163.34,,,,,
NCA_HP_SOC30_M2,,76165.86,,,,,
NCA_HP_SOC30_M2,,76168.2,,,,,
NCA_HP_SOC30_M2,,76170.36,,,,,
NCA_HP_SOC30_M2,,76172.51999999999,,,,,
NCA_HP_SOC30_M2,,76174.68,,,,,
NCA_HP_SOC30_M2,,76176.48,,,,,
NCA_HP_SOC30_M2,,76178.28,,,,,
NCA_HP_SOC30_M2,,76180.07999999999,,,,,
NCA_HP_SOC30_M2,,76181.88,,,,,
NCA_HP_SOC30_M2,,76183.5,,,,,
NCA_HP_SOC30_M2,,76184.94,,,,,
NCA_HP_SOC30_M2,,76186.37999999999,,,,,
NCA_HP_SOC30_M2,,76187.64,,,,,
NCA_HP_SOC30_M2,,76188.90000000001,,,,,
NCA_HP_SOC30_M2,,76190.22,,,,,
NCA_HP_SOC30_M2,,76191.3,,,,,
NCA_HP_SOC30_M2,,76192.56,,,,,
NCA_HP_SOC30_M2,,76193.46,,,,,
NCA_HP_SOC30_M2,,76194.36,,,,,
NCA_HP_SOC30_M2,,76194.72,,,,,
NCA_HP_SOC30_M2,,76195.07999999999,,,,,
NCA_HP_SOC30_M2,,76195.44,,,,,
NCA_HP_SOC30_M2,,76195.62,,,,,
NCA_HP_SOC30_M2,,76195.98,,,,,
NCA_HP_SOC30_M2,,76196.34000000001,,,,,
NCA_HP_SOC30_M2,,76196.7,,,,,
NCA_HP_SOC30_M2,,76196.88,,,,,
NCA_HP_SOC30_M2,,76197.23999999999,,,,,
NCA_HP_SOC30_M2,,76197.6,,,,,
NCA_HP_SOC30_M2,,76197.78,,,,,
NCA_HP_SOC30_M2,,76197.95999999999,,,,,
NCA_HP_SOC30_M2,,76198.14,,,,,
NCA_HP_SOC30_M2,,76198.31999999999,,,,,
NCA_HP_SOC30_M2,,76198.5,,,,,
NCA_HP_SOC30_M2,,76198.68000000001,,,,,
NCA_HP_SOC30_M2,,76198.86,,,,,
NCA_HP_SOC30_M2,,76199.04,,,,,
NCA_HP_SOC30_M2,,76199.22,,,,,
NCA_HP_SOC30_M2,,76199.4,,,,,
NCA_HP_SOC30_M2,,76199.58,,,,,
NCA_HP_SOC30_M2,,76199.76000000001,,,,,
NCA_HP_SOC30_M2,,76199.94,,,,,
NCA_HP_SOC30_M2,,76200.12,,,,,
NCA_HP_SOC30_M2,,76200.3,,,,,
NCA_HP_SOC30_M2,,76200.48,,,,,
NCA_HP_SOC30_M2,,76200.66,,,,,
NCA_HP_SOC30_M2,,76200.84,,,,,
NCA_HP_SOC30_M2,,76201.02,,,,,
NCA_HP_SOC30_M2,,76201.2,,,,,
NCA_HP_SOC30_M2,,76201.37999999999,,,,,
NCA_HP_SOC30_M2,,76201.56,,,,,
NCA_HP_SOC30_M2,,76203.18000000001,,,,,
NCA_HP_SOC30_M2,,76203.36,,,,,
NCA_HP_SOC30_M2,,76203.54,,,,,
NCA_HP_SOC30_M2,,76203.72,,,,,
NCA_HP_SOC30_M2,,76205.34,,,,,
NCA_HP_SOC30_M2,,76205.52,,,,,
NCA_HP_SOC30_M2,,76205.7,,,,,
NCA_HP_SOC30_M2,,76205.88,,,,,
NCA_HP_SOC30_M2,,76206.06000000001,,,,,
NCA_HP_SOC30_M2,,76207.68,,,,,
NCA_HP_SOC30_M2,,76207.86,,,,,
NCA_HP_SOC30_M2,,76208.04000000001,,,,,
NCA_HP_SOC30_M2,,76208.22,,,,,
NCA_HP_SOC30_M2,,76208.40000000001,,,,,
NCA_HP_SOC30_M2,,76209.84,,,,,
NCA_HP_SOC30_M2,,76210.01999999999,,,,,
NCA_HP_SOC30_M2,,76210.20000000001,,,,,
NCA_HP_SOC30_M2,,76210.38,,,,,
NCA_HP_SOC30_M2,,76210.56,,,,,
NCA_HP_SOC30_M2,,76212.18,,,,,
NCA_HP_SOC30_M2,,76212.36,,,,,
NCA_HP_SOC30_M2,,76212.54000000001,,,,,
NCA_HP_SOC30_M2,,76212.72,,,,,
NCA_HP_SOC30_M2,,76212.9,,,,,
NCA_HP_SOC30_M2,,76214.52,,,,,
NCA_HP_SOC30_M2,,76214.88,,,,,
NCA_HP_SOC30_M2,,76215.23999999999,,,,,
NCA_HP_SOC30_M2,,76216.68000000001,,,,,
NCA_HP_SOC30_M2,,76216.86,,,,,
NCA_HP_SOC30_M2,,76217.22,,,,,
NCA_HP_SOC30_M2,,76219.08,,,,,
NCA_HP_SOC30_M2,,76219.26,,,,,
NCA_HP_SOC30_M2,,76219.79999999999,,,,,
NCA_HP_SOC30_M2,,76221.42,,,,,
NCA_HP_SOC30_M2,,76221.59999999999,,,,,
NCA_HP_SOC30_M2,,76223.76,,,,,
NCA_HP_SOC30_M2,,76225.92,,,,,
NCA_HP_SOC30_M2,,76226.09999999999,,,,,
